beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs
2.2620689655172415,3.2551724137931033,-5.244492177396819,-5.395198545187776,0.1230512340253521,-5.244492177396819,-5.243132486926988,36.841361487904635,14.736544595161854,-7.071410150470627e-18,-6.671596912321631e-17,0.0,0.495001237924769,5
2.2620689655172415,3.379310344827586,-5.24178052637738,-5.388495354951884,0.11979215590247907,-5.24178052637738,-5.240311919671308,36.14821430734504,14.597915159049936,-1.9421591654015278e-16,4.506424934839685e-17,0.0,0.500757815775736,5
2.2620689655172415,3.503448275862069,-5.2393233637066325,-5.38223364572421,0.11668575664676867,-5.2393233637066325,-5.237760707585387,36.14821430734504,14.459285722938017,-6.389695677367615e-18,-1.6428599693629575e-17,0.0,0.5061534660311827,5
2.2620689655172415,3.6275862068965514,-5.237090677273375,-5.4045199943018725,0.09089061454061766,-5.237090677273375,-5.2635953097475205,36.14821430734504,14.459285722938017,-3.510250011956852e-17,-9.789209484577518e-18,0.0,0.5112164419006197,5
2.2620689655172415,3.7517241379310344,-5.377288644653303,-5.427766496163928,0.041214993171002405,-5.377288644653303,-5.290236987456945,36.14821430734504,14.459285722938017,-1.110223024625153e-16,-3.4460729846493635e-17,0.0,0.515972777493787,5
2.2620689655172415,3.875862068965517,-5.376797566694646,-5.423146123732076,0.037843438351994794,-5.376797566694646,-5.288867247304602,36.14821430734504,14.459285722938017,-5.5511151231257574e-17,-2.1158323536616193e-16,0.0,0.5204464038085485,5
2.2620689655172415,4.0,-5.376351496473862,-5.418783563867892,0.03464563794892112,-5.376351496473862,-5.287618745043411,36.14821430734504,14.459285722938017,4.930380657631323e-32,-1.1458566197941077e-16,0.0,0.5246592752979272,5
2.386206896551724,0.4,-5.659538478114572,-5.935530276047231,0.22534635756689933,-5.3717025104703895,-5.820372276802718,0.6931471805599366,0.2772588722239745,0.6849091427126237,0.27396365411485013,0.0003230278746321229,0.0001386565224838457,5
2.386206896551724,0.5241379310344828,-5.659228367488859,-5.9359964147075175,0.2259801628278122,-5.372626058927522,-5.80404431355178,0.6931471805599366,0.2772588722239745,0.6800904939698993,0.2720361942647564,0.0008351019011482697,0.00940748637021379,5
2.386206896551724,0.6482758620689655,-5.61702538639845,-5.908684699675005,0.22148221029218024,-5.287084980796774,-5.612267606436335,1.0850891438457277,0.35564726488113274,0.7585740445199051,0.286436053462861,0.007805810743125851,0.11434215929431268,5
2.386206896551724,0.7724137931034483,-5.614686134009076,-5.862048320344172,0.20197037936325576,-5.286683840891013,-5.488619266298063,1.0850891438457286,0.43403565753829126,0.7474808538098172,0.29899234171403877,0.011394375065572022,0.19165810390589652,5
2.386206896551724,0.896551724137931,-5.612287879484046,-5.8231906203553265,0.17220136682963857,-5.286110773630221,-5.430558938504552,1.0850891438457286,0.43403565753829143,0.7365578212631448,0.2946231285055186,0.01569326869632802,0.2413180601418941,5
2.386206896551724,1.0206896551724138,-5.609834397215745,-5.787993654120633,0.14546642412344082,-5.284788139707991,-5.3941964100436115,1.0874190464531328,0.4349676185812531,0.7269985833378186,0.29079943333525066,0.02080086019588356,0.2775565763468542,5
2.386206896551724,1.1448275862068966,-5.607342249188478,-5.765416959493311,0.11264881961912707,-5.284005953614389,-5.383319798230636,1.0874190464531328,0.3561132454026138,0.7164501961931382,0.2597067153459518,0.026433869847011283,0.31283619525425366,5
2.386206896551724,1.2689655172413792,-5.64345587789705,-5.7452182456933025,0.08308862537254422,-5.343627005125789,-5.374791384547726,0.6931471805599366,0.2772588722239745,0.5587192439481624,0.2234876975808843,0.08335012811585703,0.3512099644511446,5
2.386206896551724,1.3931034482758622,-5.602305930599433,-5.712665246215941,0.0768142182433608,-5.281992374511048,-5.345983052688887,1.0885050882365148,0.3563304537592902,0.6967483509642488,0.2473207303389823,0.03945776086080515,0.36643666889304743,5
2.386206896551724,1.5172413793103448,-5.599785618136335,-5.684474336507423,0.06914804899276372,-5.281035066999879,-5.323577979615928,1.0885050882365148,0.4354020352946059,0.6872494725838798,0.27489978903492773,0.04664209242737192,0.3727751129433198,5
2.386206896551724,1.6413793103448278,-5.597278388156505,-5.665435953933356,0.0556504194205178,-5.2800529276832675,-5.313312087596645,1.0885050882365148,0.4354020352946059,0.6781536927580598,0.2712614771053753,0.05421164604284478,0.39137856428520834,5
2.386206896551724,1.7655172413793103,-5.594791653195732,-5.648301043642415,0.04368999591985631,-5.2789624771699675,-5.304474224105744,1.0895187792754726,0.43560477350239746,0.6696087183499285,0.26781422754582074,0.06216881543768637,0.4088806107390738,5
2.386206896551724,1.8896551724137929,-5.5923313703279804,-5.63278314636081,0.033028736822929804,-5.277997650449675,-5.296802011488924,1.0895187792754726,0.43580751171018994,0.6613007121469259,0.26452028485976004,0.07029333637125011,0.42541288803898514,5
2.386206896551724,2.013793103448276,-5.589904138175381,-5.6186529206628535,0.02347257195482963,-5.276989918334924,-5.290090734838288,1.0904911793691363,0.43600199172892273,0.653491079497996,0.2613763487671333,0.07864335565030678,0.4410727556592997,5
2.386206896551724,2.1379310344827585,-5.58751767166448,-5.6057232055108255,0.0148647561388405,-5.276082346025863,-5.28418781158293,1.0904911793691363,0.4361964717476545,0.6459571073111774,0.2583828429263015,0.08707955061512086,0.4559214184406784,5
2.386206896551724,2.2620689655172415,-5.5851751414945,-5.5938413623421965,0.007075647790805782,-5.275202346582919,-5.278974949938929,1.0904911793691363,0.43637662926164006,0.638798281537875,0.255516586153775,0.09561383852868502,0.4700257240053502,5
2.386206896551724,2.386206896551724,-5.582879235572761,-5.583089949619547,0.000341368354184627,-5.274353988312514,-5.2743539883249575,-1.4802973661668768e-16,0.10962012541685354,1.7427282851997936e-17,0.00043522467676265395,0.7362050727727265,0.7362726553779124,5
2.386206896551724,2.5103448275862066,-5.26828314298122,-5.447791131668905,0.14656765901270688,-5.26828314298122,-5.268134661461436,36.841361487904635,14.736544595161854,-9.72619998220681e-17,-1.4158265567357357e-17,0.0,0.45099969072771573,5
2.386206896551724,2.6344827586206896,-5.262935174011559,-5.437105638207971,0.14220958851496557,-5.262935174011559,-5.262631385786392,36.841361487904635,14.736544595161854,1.4828165348777475e-17,-1.267352018081742e-16,0.0,0.4596494098278817,5
2.386206896551724,2.758620689655172,-5.258199753138566,-5.427291480476332,0.13806281723444858,-5.258199753138566,-5.257743740125646,36.841361487904635,14.736544595161854,1.092962699050408e-16,7.887812126542265e-17,0.0,0.46771790441568156,5
2.386206896551724,2.882758620689655,-5.253987139087797,-5.418246751226841,0.13411741169604338,-5.253987139087797,-5.253387938821684,36.841361487904635,14.736544595161854,1.729715030388804e-16,9.542374870157281e-18,0.0,0.4752481626576216,5
2.386206896551724,3.0068965517241377,-5.250223764488144,-5.409885084031837,0.13036292151383347,-5.250223764488144,-5.249493596761765,36.841361487904635,14.736544595161854,3.8911764905776823e-17,-3.2563850762156376e-17,0.0,0.4822806099982846,5
2.386206896551724,3.1310344827586207,-5.246848832656518,-5.402132745054674,0.1267887835461756,-5.246848832656518,-5.246001229245689,36.841361487904635,14.736544595161854,-5.851360512084384e-17,-6.054000046604006e-17,0.0,0.4888531598433074,5
2.386206896551724,3.2551724137931033,-5.243811693870383,-5.394926351777201,0.12338460150897958,-5.243811693870383,-5.242860293516414,36.841361487904635,14.736544595161854,7.592218590505587e-17,-3.351853070100572e-17,0.0,0.495001237924769,5
2.386206896551724,3.379310344827586,-5.241069819923177,-5.388211072370202,0.1201403295364197,-5.241069819923177,-5.240027637089627,36.841361487904635,14.736544595161854,-2.6297177497004087e-16,1.756190597644161e-17,0.0,0.500757815775736,5
2.386206896551724,3.503448275862069,-5.238587235804977,-5.38193919456355,0.11704638419566209,-5.238587235804977,-5.237466256424727,36.841361487904635,14.597915159049936,5.9790551068159e-17,-1.6111118482287824e-18,0.0,0.5061534660311827,5
2.386206896551724,3.6275862068965514,-5.236333299609163,-5.376068979612644,0.11409370495645307,-5.236333299609163,-5.235144295058292,36.14821430734504,14.459285722938017,1.8108921459075126e-16,6.966697637563668e-17,0.0,0.5112164419006197,5
2.386206896551724,3.7517241379310344,-5.234281747396949,-5.399165116712656,0.08864707360104251,-5.234281747396949,-5.261635608005673,36.14821430734504,14.459285722938017,9.914864602009384e-17,7.57345985002819e-18,0.0,0.515972777493787,5
2.386206896551724,3.875862068965517,-5.232409939826486,-5.394268598358444,0.0862822981664227,-5.232409939826486,-5.25998972193097,36.14821430734504,14.459285722938017,5.153590277161288e-17,-1.9017382456558783e-16,0.0,0.5204464038085485,5
2.386206896551724,4.0,-5.376351496473862,-5.418783563867892,0.03464563794892112,-5.376351496473862,-5.287618745043411,36.14821430734504,14.459285722938017,4.930380657631323e-32,-1.1458566197941077e-16,0.0,0.5246592752979272,5
2.5103448275862066,0.4,-5.645318565276629,-5.9298423106371985,0.23231266403148973,-5.371039728869393,-5.820107163744278,0.6931471805599366,0.2772588722239745,0.6871148155942157,0.27484592429408383,0.0002262068033763869,9.992796305613584e-05,5
2.5103448275862066,0.5241379310344828,-5.645097345385672,-5.9303440055966945,0.23290292189729978,-5.371750698819686,-5.8036941691798125,0.6931471805599366,0.2772588722239745,0.6833125648615688,0.2733250240301492,0.000601689386641378,0.009314121065258692,5
2.5103448275862066,0.6482758620689655,-5.644775074904592,-5.911431439895281,0.21772400851732412,-5.372611563219142,-5.629153123643564,0.6931471805599366,0.2772588722239745,0.6780745345570456,0.27122980790073126,0.0013298751386289372,0.1129513563315973,5
2.5103448275862066,0.7724137931034483,-5.64436044468028,-5.873918047067338,0.18743299243423878,-5.373527194839482,-5.523356604731648,0.6931471805599366,0.2772588722239745,0.6709034696613159,0.26836135419452617,0.002763500989198548,0.18820576902278002,5
2.5103448275862066,0.896551724137931,-5.6437702369497975,-5.835783564334595,0.1567782232753068,-5.372672507170185,-5.465183611235734,0.6931471805599366,0.2772588722239745,0.6558136501346957,0.26232537133699235,0.008833976281399517,0.23857439429586727,5
2.5103448275862066,1.0206896551724138,-5.594523171885818,-5.791278998177123,0.14222307939532633,-5.2768567955628285,-5.40861925513316,1.0874190464531328,0.3561132454026138,0.7509307655178006,0.2750624099720599,0.018915286041304925,0.2787382788795754,5
2.5103448275862066,1.1448275862068966,-5.592252581380273,-5.750949839225821,0.12957576843345256,-5.276354489401234,-5.366194482121195,1.0874190464531328,0.4349676185812531,0.740103398164468,0.2960413592659875,0.024129168547228033,0.3054706741219703,5
2.5103448275862066,1.2689655172413792,-5.589965744909302,-5.723822192498126,0.10929333179135797,-5.275541030766519,-5.347556994803581,1.0884745446009323,0.4353898178403729,0.7299663141949282,0.29198652567817374,0.030000158994056877,0.3298699768036414,5
2.5103448275862066,1.3931034482758622,-5.587630134701966,-5.699903077765211,0.0916674215833008,-5.274839093987981,-5.3328347981297215,1.0885050882365148,0.43560477350239835,0.7198724773285377,0.28801567870432937,0.03626060592392995,0.3515312094692793,5
2.5103448275862066,1.5172413793103448,-5.585310251156925,-5.678684189715496,0.07623950158077912,-5.274126598028084,-5.3208145920278,1.0885050882365148,0.4354020352946059,0.7100301760423291,0.28401207041712107,0.04300159770381411,0.37131891505351805,5
2.5103448275862066,1.6413793103448278,-5.582995175064107,-5.659722668696463,0.06264773621319894,-5.27337455346548,-5.310640737909473,1.0885050882365148,0.4354020352946059,0.7005820839279762,0.28023283357388695,0.050131981318259994,0.38974669839529624,5
2.5103448275862066,1.7655172413793103,-5.580692827238732,-5.642661396454372,0.050597124889479976,-5.272598811124098,-5.301908818088937,1.0885050882365148,0.4354020352946059,0.6915342881525254,0.27661371526125206,0.057591512341878044,0.4070630381187382,5
2.5103448275862066,1.8896551724137929,-5.5784006889996265,-5.62721087382973,0.039853349027365946,-5.27161245063791,-5.294247931563644,1.0904911793691363,0.4361964717476545,0.6832662373400564,0.27330649493871834,0.0653971984032514,0.4234544328521199,5
2.5103448275862066,2.013793103448276,-5.576141802775461,-5.613147638352932,0.030215138223014724,-5.270870091012743,-5.287631298218944,1.0904911793691363,0.4361964717476545,0.6749756818336393,0.26999027273453885,0.07329005932170274,0.43893695741911526,5
2.5103448275862066,2.1379310344827585,-5.573915171110959,-5.6002822052891705,0.021528593255553327,-5.27013551545891,-5.281809079357627,1.0904911793691363,0.4361964717476545,0.6670814985120049,0.2668325994052634,0.08134109484013959,0.4536260361282456,5
2.5103448275862066,2.2620689655172415,-5.571725207097091,-5.588461245579916,0.013664918199283511,-5.269385172827378,-5.276651014426394,1.091391966939064,0.4365567867756256,0.6595976919700337,0.26383907678860297,0.0895512531533689,0.46759114486198394,5
2.5103448275862066,2.386206896551724,-5.569573081059552,-5.577556773767694,0.006518657798933472,-5.2686994498183335,-5.272092172913806,1.091391966939064,0.4365567867756256,0.6524491041829386,0.2609796416743356,0.0977615963657811,0.48082768221183525,5
2.5103448275862066,2.5103448275862066,-5.567380705267833,-5.568048740651284,0.001212862602186179,-5.268035673797735,-5.268035673788042,0.17606124580655655,0.10356565969588041,0.001223317025478833,0.0011689016598301076,0.7502359343891116,0.751967348948589,5
2.5103448275862066,2.6344827586206896,-5.262638515280535,-5.436986974715561,0.14235492101871566,-5.262638515280535,-5.262512722293982,36.841361487904635,14.736544595161854,-3.595380617021441e-17,-1.4704799041577093e-16,0.0,0.4596494098278817,5
2.5103448275862066,2.758620689655172,-5.257859290276189,-5.427155295331381,0.13822960929228695,-5.257859290276189,-5.257607554980696,36.841361487904635,14.736544595161854,-1.7134188391872015e-17,2.830593794665754e-17,0.0,0.46771790441568156,5
2.5103448275862066,2.882758620689655,-5.253608276581531,-5.418095206224335,0.13430301566064812,-5.253608276581531,-5.2532363938191775,36.841361487904635,14.736544595161854,-6.475209978803946e-17,-8.554706626061066e-17,0.0,0.4752481626576216,5
2.5103448275862066,3.0068965517241377,-5.249811680198741,-5.4097202503160755,0.13056480076184435,-5.249811680198741,-5.2493287630460035,36.841361487904635,14.736544595161854,3.7702895456278495e-17,-3.304739854195571e-17,0.0,0.4822806099982846,5
2.5103448275862066,3.1310344827586207,-5.246408323299948,-5.401956541312047,0.12700458817627905,-5.246408323299948,-5.245825025503061,36.841361487904635,14.736544595161854,9.681459150328524e-17,1.5912781836115753e-18,0.0,0.4888531598433074,5
2.5103448275862066,3.2551724137931033,-5.2433470909438915,-5.394740510606604,0.12361220952956091,-5.2433470909438915,-5.242674452345817,36.841361487904635,14.736544595161854,-1.5138943306597654e-17,-2.1972570413948978e-17,0.0,0.495001237924769,5
2.5103448275862066,3.379310344827586,-5.240584957208692,-5.388017127284408,0.12037786278557744,-5.240584957208692,-5.239833692003833,36.841361487904635,14.736544595161854,1.5550142150510586e-16,1.849511845665003e-16,0.0,0.500757815775736,5
2.5103448275862066,3.503448275862069,-5.2380854525064855,-5.381738481244151,0.11729220680421598,-5.2380854525064855,-5.2372655431053285,36.841361487904635,14.736544595161854,-1.3299496137712389e-16,-6.707070597353208e-17,0.0,0.5061534660311827,5
2.5103448275862066,3.6275862068965514,-5.235817466417236,-5.375862646335873,0.11434641057897468,-5.235817466417236,-5.2349379617815215,36.841361487904635,14.597915159049936,-2.0756789422226235e-16,-6.503907772734255e-17,0.0,0.5112164419006197,5
2.5103448275862066,3.7517241379310344,-5.233754305858509,-5.37035276064601,0.11153217129400458,-5.233754305858509,-5.232823251939027,36.14821430734504,14.597915159049936,2.237771257222571e-17,2.6044550009189385e-18,0.0,0.515972777493787,5
2.5103448275862066,3.875862068965517,-5.231872948080674,-5.365176276286486,0.10884171170633232,-5.231872948080674,-5.230897399859014,36.14821430734504,14.597915159049936,-6.725369125517473e-17,-2.073130925417053e-16,0.0,0.5204464038085485,5
2.5103448275862066,4.0,-5.230153442984963,-5.3603043424723325,0.10626776443610589,-5.230153442984963,-5.229139523647851,36.14821430734504,14.459285722938017,6.734875193381773e-17,-8.764616120588367e-17,0.0,0.5246592752979273,5
2.6344827586206896,0.4,-5.632403771336274,-5.924676392865507,0.2386395953283999,-5.370575423935182,-5.819921441495891,0.6931471805599366,0.2772588722239745,0.6887390091174462,0.2754956023854265,0.00015840040333792683,7.280531655120992e-05,5
2.6344827586206896,0.5241379310344828,-5.632246106545903,-5.925203509893261,0.2391987176464908,-5.371119244454814,-5.8034415872473275,0.6931471805599366,0.2772588722239745,0.685755347400537,0.2743021378523517,0.0004334921804405386,0.009246842013428399,5
2.6344827586206896,0.6482758620689655,-5.632009310119368,-5.906325133612706,0.22397793094866367,-5.371797734808679,-5.628827592096711,0.6931471805599366,0.2772588722239745,0.6815397616824537,0.2726159015355839,0.0009801461369270284,0.11281146385315495,5
2.6344827586206896,0.7724137931034483,-5.631692815441417,-5.868850994574771,0.19363883898758272,-5.372561736882926,-5.522970423012492,0.6931471805599366,0.2772588722239745,0.6757881125029246,0.2703152256488219,0.002019590503682258,0.18790819839652767,5
2.6344827586206896,0.896551724137931,-5.631300394453628,-5.83079562803651,0.16288717267521519,-5.372294886108742,-5.465032564261607,0.6931471805599366,0.2772588722239745,0.6646520257597104,0.2658607291702563,0.006021355097246893,0.23744934107604973,5
2.6344827586206896,1.0206896551724138,-5.629731164389024,-5.795952361200877,0.13571903844400476,-5.365300645522436,-5.426401416565424,0.6931471805599366,0.2772588722239745,0.6363539896949587,0.2545416106999058,0.023355970315717504,0.27857861058476263,5
2.6344827586206896,1.1448275862068966,-5.578143502116759,-5.754884303260024,0.12567287799811294,-5.268776603160604,-5.380285211117359,1.089518779275477,0.35653319196708255,0.7641502550151968,0.2740228778106302,0.022106466120091012,0.3097733699593577,5
2.6344827586206896,1.2689655172413792,-5.576036553891566,-5.71825051609103,0.11611721389600295,-5.268459138517703,-5.344724237904064,1.089518779275477,0.43580751171019083,0.7532593062679225,0.3013037225073675,0.027478661862608666,0.32886137795105325,5
2.6344827586206896,1.3931034482758622,-5.57391005677138,-5.69441355113589,0.0983906911384341,-5.268055261168857,-5.330159221718793,1.089518779275477,0.43580751171019083,0.742706129885268,0.29708245195424404,0.03334747975327014,0.35034800609137123,5
2.6344827586206896,1.5172413793103448,-5.571773487644026,-5.673270245686678,0.08287020177282042,-5.267583588155101,-5.318235248272639,1.089518779275477,0.43560477350239835,0.7325203280988586,0.2929342040998799,0.03965915664733147,0.36996822660930967,5
2.6344827586206896,1.6413793103448278,-5.5696424873094195,-5.6543815935946276,0.06918919055188923,-5.267227401034514,-5.308181876937082,1.0885050882365148,0.4354020352946059,0.7223940164211207,0.28895760657154107,0.04629991834403966,0.38821387320551526,5
2.6344827586206896,1.7655172413793103,-5.567497779237715,-5.637383377255619,0.05706135183425885,-5.266358430351207,-5.299412665775646,1.0904911793691363,0.4361964717476545,0.7136106047937032,0.28544424192925133,0.05343552186977779,0.40540064193240044,5
2.6344827586206896,1.8896551724137929,-5.565377775710671,-5.622001708514176,0.04623324753182093,-5.2657999272400495,-5.291922922204564,1.0904911793691363,0.4361964717476545,0.7045780936463717,0.28183123746155486,0.06072082655989637,0.42158388411458547,5
2.6344827586206896,2.013793103448276,-5.563277669814066,-5.608001985168303,0.03651725057084776,-5.265228647521163,-5.285374720822593,1.0904911793691363,0.4361964717476545,0.6959505599657356,0.2783802239869705,0.0682259150332228,0.4369112997033704,5
2.6344827586206896,2.1379310344827585,-5.561202362595882,-5.595197081883198,0.0277565720674116,-5.2646532788209734,-5.279616184702332,1.0904911793691363,0.4361964717476545,0.6877202797433957,0.27508811189819604,0.07590388023395869,0.451451150285866,5
2.6344827586206896,2.2620689655172415,-5.559155550622116,-5.583433454876868,0.019822679077598437,-5.264035233367248,-5.274520147423923,1.091391966939064,0.43637662926164006,0.6799513761576688,0.27196551678293246,0.08374991552098393,0.46526307623087104,5
2.6344827586206896,2.386206896551724,-5.557140700491931,-5.572583833045199,0.012609241444557585,-5.263486984544686,-5.270001271775897,1.091391966939064,0.43672888510280583,0.6724711992453202,0.2689973958081421,0.09162157208957428,0.4783777385880402,5
2.6344827586206896,2.5103448275862066,-5.555161022239742,-5.562542283372447,0.006026774477515136,-5.262936125008699,-5.2659958542720045,1.0922524585749651,0.43690098342998607,0.6653887769546701,0.2661555107825838,0.09954988016816399,0.49081964279569623,5
2.6344827586206896,2.6344827586206896,-5.553219281005579,-5.5542857551379825,0.0013374199612197497,-5.262428860302949,-5.2624288603104095,-1.4802973661668768e-16,0.12096226604510692,-2.0105224651219998e-16,0.001136044550886802,0.7660823497131359,0.7677559128569238,5
2.6344827586206896,2.758620689655172,-5.257617308068015,-5.427058502448111,0.1383481558796583,-5.257617308068015,-5.257510762097427,36.841361487904635,14.736544595161854,-5.865764967825625e-19,3.492498270469332e-17,0.0,0.46771790441568156,5
2.6344827586206896,2.882758620689655,-5.253338150514744,-5.41798715579762,0.13443534986661865,-5.253338150514744,-5.253128343392463,36.841361487904635,14.736544595161854,-2.0575540608604085e-17,-6.787644258883652e-17,0.0,0.4752481626576216,5
2.6344827586206896,3.0068965517241377,-5.2495173628766345,-5.409602523387233,0.13070898621416907,-5.2495173628766345,-5.249211036117161,36.841361487904635,14.736544595161854,1.2245162879289093e-16,8.520947926892637e-19,0.0,0.4822806099982846,5
2.6344827586206896,3.1310344827586207,-5.2460934333170295,-5.401830585318879,0.12715885213293202,-5.2460934333170295,-5.245699069509893,36.841361487904635,14.736544595161854,3.917464457864979e-17,-2.1464700586242604e-17,0.0,0.4888531598433074,5
2.6344827586206896,3.2551724137931033,-5.243014862512427,-5.3946076192340175,0.1237749675565874,-5.243014862512427,-5.2425415609732315,36.841361487904635,14.736544595161854,-2.820464486609831e-16,-1.2873557255570313e-16,0.0,0.495001237924769,5
2.6344827586206896,3.379310344827586,-5.240238227079897,-5.38787843523289,0.12054772516437698,-5.240238227079897,-5.239694999952315,36.841361487904635,14.736544595161854,-3.242072917041426e-16,-6.932300717199071e-18,0.0,0.500757815775736,5
2.6344827586206896,3.503448275862069,-5.23772667161093,-5.3815949688859295,0.11746797282893,-5.23772667161093,-5.2371220307471065,36.841361487904635,14.736544595161854,-1.0225887694512972e-16,-5.4776272200734417e-17,0.0,0.5061534660311827,5
2.6344827586206896,3.6275862068965514,-5.235448726584124,-5.375715150402629,0.11452705546676825,-5.235448726584124,-5.234790465848276,36.841361487904635,14.736544595161854,-8.495961569203015e-17,-3.675255573747589e-17,0.0,0.5112164419006197,5
2.6344827586206896,3.7517241379310344,-5.233377374574163,-5.370201988132271,0.11171682915695307,-5.233377374574163,-5.232672479425288,36.14821430734504,14.597915159049936,2.1284715372967898e-17,3.4684031974232926e-17,0.0,0.515972777493787,5
2.6344827586206896,3.875862068965517,-5.2314893063902295,-5.365022819610308,0.10902965698346193,-5.2314893063902295,-5.230743943182836,36.14821430734504,14.459285722938017,6.395989570307933e-17,-1.6379481659242713e-16,0.0,0.5204464038085485,5
2.6344827586206896,4.0,-5.229764323312977,-5.360148694603538,0.10645839336515499,-5.229764323312977,-5.228983875779057,36.14821430734504,14.459285722938017,1.2325951644078307e-31,-1.1458566197941072e-16,0.0,0.5246592752979273,5
2.758620689655172,0.4,-5.620627817401234,-5.919966011161118,0.24440861116314666,-5.370250210767832,-5.819791356056847,0.6931471805599366,0.2772588722239745,0.6899319147705664,0.27597276507776136,0.00011091501162839472,5.3811105433540896e-05,5
2.758620689655172,0.5241379310344828,-5.620515512331868,-5.920511272107367,0.24494551181011398,-5.370663907798244,-5.8032594524810275,0.6931471805599366,0.2772588722239745,0.6876022947711258,0.27504091725252877,0.00031226705938524767,0.009198351870997282,5
2.758620689655172,0.6482758620689655,-5.620341879887191,-5.901658161315508,0.2296937813345819,-5.371195419074836,-5.628586665709271,0.6931471805599366,0.2772588722239745,0.6842238588984135,0.2736895418269554,0.0007230298234341374,0.11270861689125959,5
2.758620689655172,0.7724137931034483,-5.620101223679373,-5.864214357272755,0.19931753674372968,-5.371820010738009,-5.5226737333692855,0.6931471805599366,0.2772588722239745,0.679577351760904,0.2718309297873752,0.0014941749513105982,0.187698028467732,5
2.758620689655172,0.896551724137931,-5.61982306324172,-5.826204695853862,0.1685098933208206,-5.371892199302959,-5.4648714935571325,0.6931471805599366,0.2772588722239745,0.6713231248385909,0.268529185488757,0.004102827958760892,0.23668192022356652,5
2.758620689655172,1.0206896551724138,-5.618756347932507,-5.7915624346249555,0.14109557850364962,-5.365987580200314,-5.426676192994913,0.6931471805599366,0.2772588722239745,0.6469578302597918,0.25878315456718404,0.01862406917880476,0.27668584495666926,5
2.758620689655172,1.1448275862068966,-5.56490362425031,-5.750148518909714,0.1315375935930647,-5.262325472206647,-5.379100495267482,1.089518779275477,0.35653319196708255,0.7862662542984311,0.2805096657558761,0.020099319909241763,0.3083745019844869,5
2.758620689655172,1.2689655172413792,-5.562984277793633,-5.713029605651856,0.1225114971803758,-5.262210524869242,-5.342224792444686,1.089518779275477,0.43580751171019083,0.7752004682523633,0.310080187301141,0.025079305556243946,0.32790163542850453,5
2.758620689655172,1.3931034482758622,-5.561039899906407,-5.689265488389998,0.10469575458406613,-5.262004565249087,-5.327738943350623,1.089518779275477,0.43580751171019083,0.7644373582807642,0.3057749433133031,0.03054628993565322,0.34922753016439534,5
2.758620689655172,1.5172413793103448,-5.5590720159769225,-5.668190374035353,0.08909174854702974,-5.261512201937213,-5.315811222114644,1.0904911793691363,0.43600199172892273,0.754475806477839,0.3016977394540027,0.036508369118126056,0.3687104738006852,5
2.758620689655172,1.6413793103448278,-5.557101100924535,-5.6493650390409895,0.07533319001351418,-5.261196427209733,-5.3057694874066685,1.0904911793691363,0.4361964717476545,0.7443657492173219,0.2977462996925414,0.04279418848550558,0.38681158126203175,5
2.758620689655172,1.7655172413793103,-5.555130708759875,-5.632436549062962,0.06311995429287064,-5.260835473611361,-5.297203483083574,1.0904911793691363,0.4361964717476545,0.7346435830902511,0.29385743323731517,0.04941141853271862,0.4037910005951756,5
2.758620689655172,1.8896551724137929,-5.553167523414976,-5.6171176075958655,0.05221502508288048,-5.260441485740096,-5.289779545604771,1.0904911793691363,0.4361964717476545,0.7253172598361792,0.2901269039373463,0.05630894820474936,0.41981913277229344,5
2.758620689655172,2.013793103448276,-5.551217376357502,-5.603177867786469,0.04242556359324043,-5.260024862396292,-5.283293206770749,1.0904911793691363,0.4361964717476545,0.7163880964686933,0.2865552385933746,0.06343816596870493,0.43499620007918266,5
2.758620689655172,2.1379310344827585,-5.549285269317378,-5.590430244572143,0.03359473161688258,-5.259594322046548,-5.277592601991732,1.0904911793691363,0.4361964717476545,0.7078521613112936,0.2831408645275594,0.0707538415627631,0.44939113481822923,5
2.758620689655172,2.2620689655172415,-5.547372990098337,-5.578720358780784,0.025595019349325954,-5.259035333409355,-5.272511078658573,1.0922524585749651,0.43690098342998607,0.6999405419408837,0.27997621677921164,0.07828842039458396,0.4630860117588796,5
2.758620689655172,2.386206896551724,-5.545487771691204,-5.567922650020321,0.018318001448880065,-5.258629751031188,-5.268064293399578,1.0922524585749651,0.43690098342998607,0.6921353516251529,0.2768541406511118,0.08580550807434767,0.4760452468938704,5
2.758620689655172,2.5103448275862066,-5.543632403577481,-5.557930835907543,0.011674621109847112,-5.258226421017391,-5.2641119726755745,1.0922524585749651,0.43690098342998607,0.6846993457667296,0.27387973830743634,0.09339102743415799,0.4883561017018665,5
2.758620689655172,2.6344827586206896,-5.541809032704454,-5.548655181685353,0.005589857234968048,-5.257828849027986,-5.260588855792312,1.0922524585749651,0.43690098342998607,0.6776169552322595,0.27104678209411837,0.10101670543878283,0.5000560920045425,5
2.758620689655172,2.758620689655172,-5.540019298701508,-5.540517164569151,0.0006864606285159709,-5.257439731450367,-5.257439731455267,-1.4802973661668768e-16,0.0973200301797504,5.859935550567724e-17,0.00033579895425553353,0.7795298406928026,0.7805674648081823,5
