beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs
3.2551724137931033,1.5172413793103448,-5.573881316395084,-5.635147702827524,0.05002120331819952,-5.261316881092644,-5.296996018513921,1.0986094938336441,0.837760830922389,0.9737150257331537,0.7362600509864817,0.020385471082959458,0.16988567026089646,5
3.2551724137931033,1.6413793103448278,-5.572753940201855,-5.626360328536599,0.04376943279071538,-5.262268186464932,-5.291672317045378,1.0986094938336441,0.8367641284759358,0.9610179452898935,0.7274502971456009,0.025043809757988176,0.18254241239601127,5
3.2551724137931033,1.7655172413793103,-5.571576397957466,-5.639226208984319,0.05523583940337762,-5.263165101014408,-5.26921091044153,1.0986094938336441,0.8392108629822588,0.9483924602245983,0.6728246141938027,0.030123110880866975,0.2883465645039184,5
3.2551724137931033,1.8896551724137929,-5.570357475052364,-5.610838999049743,0.03305302593249488,-5.264007823000411,-5.283851983111572,1.0986094938336441,0.8346781234456498,0.9359369262409803,0.7105101898954688,0.035575887215381664,0.20543551947260213,5
3.2551724137931033,2.013793103448276,-5.569105508253176,-5.60397552993365,0.028471253478598087,-5.264797625712622,-5.281408209296812,1.0986094938336441,0.8346781234456497,0.9237296392190895,0.7016726200474483,0.04135325363432376,0.21549824176859494,5
3.2551724137931033,2.1379310344827585,-5.567828225854146,-5.609836943748349,0.03429997452941144,-5.2655365507430965,-5.26896828613482,1.0986094938336441,0.8362533831661467,0.9118305932470476,0.6396775466890098,0.04740696574801132,0.30862647951987865,5
3.2551724137931033,2.2620689655172415,-5.566532660089337,-5.591702055388607,0.020550725205450218,-5.266227158976457,-5.277056756199768,1.0986094938336441,0.8324768910661554,0.9002837750227606,0.6862754838035231,0.053690825835902414,0.23484606413681602,5
3.2551724137931033,2.386206896551724,-5.565225113578751,-5.594496848963447,0.02389955813451458,-5.266872332000785,-5.269098242460103,1.0986094938336441,0.8341352988694595,0.8891196185014872,0.6196020793906503,0.060161575173014244,0.3222685695827751,5
3.2551724137931033,2.5103448275862066,-5.563912594906968,-5.58106747660886,0.01400690225569322,-5.267500525170969,-5.274365779306338,1.0985927293393087,0.8313260823298771,0.8782597458625934,0.6712394098639927,0.06679449869337922,0.2522762880995074,5
3.2551724137931033,2.6344827586206896,-5.562595693839569,-5.581518223382698,0.015449711417023807,-5.268038607772051,-5.269443474871003,1.0986094938336441,0.8330346966152135,0.8680073126827367,0.601173492421698,0.07350812093543138,0.33561259074247385,5
3.2551724137931033,2.758620689655172,-5.5612829359215805,-5.571741539058734,0.008539413702704108,-5.268565858481261,-5.272605826290646,1.0986094938336441,0.8313327881276106,0.8580725419216486,0.657155994930457,0.08031526576967943,0.26829010614623805,5
3.2551724137931033,2.882758620689655,-5.559976526733742,-5.567496739339039,0.0061402278800296115,-5.269059820229665,-5.271838257199922,1.0986094938336441,0.8301595392045973,0.8485506915739663,0.6506836093902886,0.08717190400541042,0.2760710451048244,5
3.2551724137931033,3.0068965517241377,-5.558679563334897,-5.571197175811662,0.010220587788628452,-5.269523299845096,-5.272696659239394,1.0986094938336441,0.43944379753345764,0.8394352102852847,0.33577408411417653,0.09405248074017097,0.5873959776262728,5
3.2551724137931033,3.1310344827586207,-5.557394660026897,-5.559706177152474,0.0018873458297869862,-5.269958933839372,-5.270787201686625,1.0986094938336441,0.8301595392045986,0.8307164632441415,0.6383155839521624,0.10093457214948204,0.29064223441050985,5
3.2551724137931033,3.2551724137931033,-5.556124002819028,-5.556124002819033,3.1776437161565094e-15,-5.270369174637737,-5.270369174637736,-1.4802973661668768e-16,-1.4802973661668768e-16,5.406373807910758e-22,1.1842360907405888e-16,0.9301812338039278,0.930181233803942,5
3.2551724137931033,3.379310344827586,-5.268504562915442,-5.826543923445857,0.4556372298961785,-5.268504562915442,-5.267388052878928,36.841361487904635,15.223969412220152,7.401575155541411e-17,0.24471566680480544,0.0,1.6355131738491786,5
3.2551724137931033,3.503448275862069,-5.266834229620636,-6.45190233720137,0.9676040580061611,-5.266834229620636,-5.269143656075076,36.841361487904635,15.22576069892347,-7.401459787162529e-17,0.3199709060683461,0.0,3.799358395452137,5
3.2551724137931033,3.6275862068965514,-5.265332182197298,-5.422042136276618,0.12795314170310482,-5.265332182197298,-5.265332182197134,36.841361487904635,14.736544595161854,-1.2414897402262542e-22,-4.1086442677400905e-22,0.0,0.5684788679021249,5
3.2551724137931033,3.7517241379310344,-5.263976606357601,-5.855280019030241,0.4827972147381072,-5.263976606357601,-5.260238081614318,36.841361487904635,15.235084823546341,7.595971197981427e-23,0.27901329887510584,0.0,1.9108585501335944,5
3.2551724137931033,3.875862068965517,-5.262749093754418,-6.537189819339792,1.0405764950355092,-5.262749093754418,-5.28037304487675,36.841361487904635,15.21874057143172,-7.401489928071272e-17,0.342343935575994,0.0,4.463627082862024,5
3.2551724137931033,4.0,-5.261634028638553,-5.884509550091969,0.508575733610289,-5.261634028638553,-5.25678317749251,36.841361487904635,15.235084823546341,-2.220444628963434e-16,0.30176021427122385,0.0,2.140098447437434,5
3.379310344827586,0.4,-5.5684910993670576,-5.69716226583328,0.10505956742494194,-5.2500094063545575,-5.446697161549575,1.0986094938336441,0.8553321058694197,1.0731112394967643,0.8451039235935459,0.00037134681558689375,0.0001533323901646841,5
3.379310344827586,0.5241379310344828,-5.568169528285702,-5.697094400774724,0.1052667175825725,-5.250941796459972,-5.4466824967466,1.0986094938336441,0.8553321058694197,1.0669268267580927,0.8418179811615619,0.0007885587940325304,0.0006826904096683024,5
3.379310344827586,0.6482758620689655,-5.567776184480284,-5.695726895387678,0.10447131797940838,-5.251932666860172,-5.432272368817808,1.0986094938336441,0.8553321058694193,1.0597212585062694,0.8192800429621192,0.001460262746543298,0.013623202086341943,5
3.379310344827586,0.7724137931034483,-5.567305280435534,-5.6896245312315,0.0998732500564573,-5.2529636871113174,-5.40694579731761,1.0986094938336441,0.8552784135932114,1.0515117890593975,0.7894443518398847,0.0024562306447341,0.037900529814420346,5
3.379310344827586,0.896551724137931,-5.566753297396062,-5.770767574306982,0.16657695955820703,-5.254016524350852,-5.288793482547859,1.0986094938336441,0.8532323633482706,1.0423599501159027,0.7676813734587495,0.0038402165136547243,0.22844413448780573,5
3.379310344827586,1.0206896551724138,-5.5661192039625815,-5.669343229066232,0.08428206356672761,-5.255074235129209,-5.34230864975645,1.0986094938336441,0.846903394985746,1.032365799370056,0.7744375042900297,0.005663773192326358,0.09988907599551564,5
3.379310344827586,1.1448275862068966,-5.565404396816337,-5.657640319438523,0.07531031545972845,-5.256122173266172,-5.324019767613736,1.0986094938336441,0.8431692936708016,1.021657967829659,0.7689731052290109,0.007962122138080292,0.12142875499740782,5
3.379310344827586,1.2689655172413792,-5.564624951878025,-5.6465543287728455,0.06689505611215422,-5.257234074081329,-5.3125671578067735,1.0985927293393087,0.8414736598298281,1.0100754056807761,0.7605135403458148,0.010774802513539575,0.13823760841484162,5
3.379310344827586,1.3931034482758622,-5.563759442362302,-5.636257385154012,0.0591943224137249,-5.258224274040964,-5.302329492744385,1.0985927293393087,0.8387290352784676,0.9983943086354741,0.7536538014565933,0.014059136671540223,0.1545061639133189,5
3.379310344827586,1.5172413793103448,-5.562819267440113,-5.626789744653122,0.0522278196611586,-5.259101219920928,-5.295721607518963,1.0986094938336441,0.8377608309223878,0.9867241099191094,0.7449694725167884,0.017794601212505923,0.16783418732972324,5
3.379310344827586,1.6413793103448278,-5.561831881307804,-5.643615429576736,0.06677598753736812,-5.260016551045857,-5.267624512541069,1.0986094938336441,0.8410405755090411,0.9746241822283017,0.6978212723244145,0.022004550125960524,0.2782019512566346,5
3.379310344827586,1.7655172413793103,-5.560794016614526,-5.631552786959561,0.05777429405707484,-5.260886916694389,-5.26733865351663,1.0986094938336441,0.8401398516581983,0.9625082165194283,0.6863069045987329,0.026629720151736577,0.28446599015308094,5
3.379310344827586,1.8896551724137929,-5.559713327157217,-5.602766022800976,0.03515237879251358,-5.261711075794909,-5.281958323761775,1.0986094938336441,0.8335919650649866,0.9504780448412817,0.7209613486909646,0.031629691011392264,0.20306611244913456,5
3.379310344827586,2.013793103448276,-5.558597233342325,-5.595986588996254,0.030528281054305054,-5.2624889601648865,-5.279566805328715,1.0986094938336441,0.8335919650649863,0.9386174931672682,0.7123367578133097,0.036961394307187895,0.21270942042696311,5
3.379310344827586,2.1379310344827585,-5.557452747186764,-5.602539544096188,0.03681321552105181,-5.2632214006492415,-5.2667863932686245,1.0986094938336441,0.8362533831661467,0.9269933122803866,0.653649977494565,0.04258117033140283,0.30428342184836293,5
3.379310344827586,2.2620689655172415,-5.55628636241641,-5.583899454147643,0.022545994986881413,-5.263909892066682,-5.275592446984243,1.0986094938336441,0.8324768910661546,0.9156568185267748,0.6965679917931109,0.04844627762807781,0.23113762845350241,5
3.379310344827586,2.386206896551724,-5.55510399590542,-5.578487108749027,0.019092231688063774,-5.264556395764547,-5.274231847025939,1.0986094938336441,0.8324768910661554,0.9046458681751947,0.6887907036143959,0.05451593133756715,0.23964542536520908,5
3.379310344827586,2.5103448275862066,-5.553910967275242,-5.580790763639787,0.02194617343346003,-5.265163177470239,-5.267069152085114,1.0986094938336441,0.8330346966152176,0.8939869046803126,0.6242393209910226,0.06075196285142042,0.3238287864178095,5
3.379310344827586,2.6344827586206896,-5.552712005412555,-5.568703373888373,0.013056000791412121,-5.265732677352147,-5.271924609284614,1.0986094938336441,0.8313294352287443,0.8836969158393984,0.6745870296740453,0.06711919011967676,0.2559559969723645,5
3.379310344827586,2.758620689655172,-5.551511273044406,-5.56896768399571,0.014253099856860194,-5.266267408653056,-5.267611954614291,1.0986094938336441,0.8341386517683267,0.8737852113830682,0.6065206650357966,0.07358557579854602,0.33620723978439787,5
3.379310344827586,2.882758620689655,-5.5503124023516,-5.563660298119116,0.010898511256637752,-5.26676988102879,-5.267694749272356,1.0986094938336441,0.8319084754414672,0.8642549802945877,0.5984497891418776,0.08012223591390569,0.34268292744411427,5
3.379310344827586,3.0068965517241377,-5.549118536701809,-5.556159390184189,0.005748832795080613,-5.267242544604358,-5.269761835170614,1.0986094938336441,0.8301595392045982,0.855104620556318,0.6549867505323296,0.08670334750357754,0.2783632833841829,5
3.379310344827586,3.1310344827586207,-5.547932374886856,-5.5596206656136165,0.009543449415054119,-5.2676877509659645,-5.270550628678497,1.0986094938336441,0.43944379753345764,0.8463288519758853,0.338531540790879,0.0933059917222931,0.5914284178229857,5
3.379310344827586,3.2551724137931033,-5.546756215450763,-5.552376887871729,0.004589259814224928,-5.268107727623382,-5.269464595831992,1.0986094938336441,0.43944379753345764,0.837919632852407,0.3351678531409727,0.09990995907527386,0.5980727239124837,5
3.379310344827586,3.379310344827586,-5.545591999512711,-5.545591999512721,7.0608787845400624e-15,-5.268504562914759,-5.268504562914768,-1.4802973661668768e-16,-1.4802973661668768e-16,-7.401475909496455e-17,-1.0362099031986661e-16,0.9363644409172158,0.93636444091722,5
3.379310344827586,3.503448275862069,-5.266834229620376,-6.40591848426847,0.9300583993087761,-5.266834229620376,-5.267091875266475,36.841361487904635,15.229416458233137,1.2037274173086604e-21,0.3134510859397811,0.0,3.6648545041865193,5
3.379310344827586,3.6275862068965514,-5.265332182197198,-6.4256188982012175,0.9473701365131418,-5.265332182197198,-5.267434074201389,36.841361487904635,15.229416458233137,-1.480296547510195e-16,0.32098702843842075,0.0,3.8568455436835682,5
3.379310344827586,3.7517241379310344,-5.2639766063575655,-6.453277893599515,0.9710604347259957,-5.2639766063575655,-5.269421169688377,36.841361487904635,15.22576069892347,-1.480299119280226e-16,0.3283710256358163,0.0,4.076944993998591,5
3.379310344827586,3.875862068965517,-5.262749093754404,-5.841820303239499,0.4728096626582632,-5.262749093754404,-5.259381898694594,36.841361487904635,15.23128116356908,7.401476108425696e-17,0.28093356754814924,0.0,1.9352373177210034,5
3.379310344827586,4.0,-5.261634028638544,-5.8544031689818254,0.4839939763697565,-5.261634028638544,-5.257716709972474,36.841361487904635,15.23128116356908,1.4048370320294682e-22,0.29182813716278816,0.0,2.0413166124569617,5
3.503448275862069,0.4,-5.557216343573472,-5.688293473682276,0.10702402849415639,-5.248942586473508,-5.446268829661821,1.0986094938336441,0.8553321058694197,1.0773964797738396,0.8468177988835844,0.00029966853509818875,0.00012593568840290047,5
3.503448275862069,0.5241379310344828,-5.556955489305492,-5.688237979126959,0.10719170407290096,-5.249746185839539,-5.446297915180518,1.0986094938336441,0.8553321058694193,1.0719955092791944,0.8440540423744357,0.0006427677974044017,0.0005341629361651703,5
3.503448275862069,0.6482758620689655,-5.556633240786768,-5.687111362309582,0.1065349401089956,-5.2506112349361755,-5.4329142513507716,1.0986094938336441,0.8553321058694193,1.0656366016009575,0.8234572374003992,0.0012019541617761247,0.012417842746914393,5
3.503448275862069,0.7724137931034483,-5.5562437404976075,-5.681323999777129,0.10212760403767318,-5.251522783788436,-5.4073322993091235,1.0986094938336441,0.8552784135932114,1.0583172339355384,0.7937912632658962,0.0020408861500386764,0.036625871224402494,5
3.503448275862069,0.896551724137931,-5.555782947310146,-5.672690616601427,0.09545471226041734,-5.25246518416099,-5.36890484106207,1.0986094938336441,0.851444551191622,1.0500758234635565,0.7835600962213524,0.0032198724692121755,0.07184231337016847,5
3.503448275862069,1.0206896551724138,-5.55524890730926,-5.661191511922349,0.08650177444115412,-5.253423326232293,-5.3416067603117785,1.0986094938336441,0.846903394985746,1.0409883756482685,0.7804168534297998,0.004790170326891571,0.09883130994414435,5
3.503448275862069,1.1448275862068966,-5.554641787124534,-5.649556530497252,0.07749756344345479,-5.254383552620192,-5.324408312931061,1.0986094938336441,0.8439717598704777,1.0311608167554203,0.7743337801609721,0.0067897846861131785,0.11920831933813628,5
3.503448275862069,1.2689655172413792,-5.553963706604742,-5.638536611868045,0.06905348798661057,-5.255334167055871,-5.311576757818203,1.0986094938336441,0.8414803656275615,1.0207190684737513,0.7677044404320575,0.009241319221184539,0.1368346050369215,5
3.503448275862069,1.3931034482758622,-5.553232419466194,-5.6283152711934346,0.06130489172158808,-5.256344886219754,-5.301267627027096,1.0985927293393087,0.8387290352784676,1.0095044783840847,0.7612243536021138,0.012177911210247203,0.15291962716219074,5
3.503448275862069,1.5172413793103448,-5.552410982283334,-5.6189365950184875,0.05431287643525257,-5.257170429458302,-5.294617252693802,1.0986094938336441,0.8377608309223863,0.9985358966323065,0.752944204494008,0.01551437796843506,0.16599252748911417,5
3.503448275862069,1.6413793103448278,-5.5515472543944275,-5.610316727164948,0.04798507357955422,-5.2580430818599835,-5.2884963274223065,1.0986094938336441,0.8357354758825848,0.9870598564785014,0.745843382968964,0.019310247475309697,0.17879878447224326,5
3.503448275862069,1.7655172413793103,-5.550633635724182,-5.602419024960105,0.04228259325294256,-5.258879730873672,-5.284198665764672,1.0986094938336441,0.8346781234456497,0.9754881905743206,0.7378562891416081,0.02351194927885332,0.1899904401264068,5
3.503448275862069,1.8896551724137929,-5.54967670438264,-5.595159006148774,0.0371361438845683,-5.259677983953559,-5.280702824841758,1.0986094938336441,0.8335919650649863,0.963923894894799,0.7300195892395148,0.02808587496326785,0.2004630261743158,5
3.503448275862069,2.013793103448276,-5.548682982042202,-5.588470255623301,0.03248617284312319,-5.260436649021419,-5.277857518625522,1.0986094938336441,0.8324768910661554,0.9524542809066628,0.7223128444393232,0.03299475701035419,0.2103220896245122,5
3.503448275862069,2.1379310344827585,-5.547658753200864,-5.58227981947966,0.028267982244497857,-5.261155503015711,-5.275912928257182,1.0986094938336441,0.8324768910661554,0.9411511408012883,0.7141505085262001,0.03819967499511111,0.2191907775110391,5
3.503448275862069,2.2620689655172415,-5.546609941461322,-5.587835990727188,0.03366092827053999,-5.2618350815289165,-5.265076181917304,1.0986094938336441,0.8362533831661402,0.9300717459845232,0.656680561503715,0.04366160768875028,0.3061064740431928,5
3.503448275862069,2.386206896551724,-5.545542032828173,-5.571213898623461,0.02096099064766023,-5.262476493002834,-5.272926987690598,1.0986094938336441,0.8324768910661546,0.9192603189989981,0.6985421034809577,0.04934256855607663,0.2359956072387724,5
3.503448275862069,2.5103448275862066,-5.544460035723198,-5.574170214971039,0.024258259774364008,-5.263081258999667,-5.265233993458557,1.0986094938336441,0.8341386517683267,0.9087497121299023,0.6376925292085623,0.0552063882064265,0.31860715314537336,5
3.503448275862069,2.6344827586206896,-5.5433684682916,-5.561577295569798,0.014867445215168008,-5.26365118055279,-5.270583342216109,1.0986094938336441,0.8313327881276106,0.8985631108884626,0.6845863238033306,0.061219213648257616,0.25183119924703956,5
3.503448275862069,2.758620689655172,-5.542271365115209,-5.557211840924102,0.0121988474152822,-5.264188229340418,-5.2696196452027895,1.0986094938336441,0.8301595392045986,0.8887156496740289,0.6780882488186022,0.06734978968699196,0.25943002632489376,5
3.503448275862069,2.882758620689655,-5.541172296949799,-5.557315580956154,0.013180936196049096,-5.264694461530542,-5.26577963349958,1.0986094938336441,0.8319084754414673,0.8792158771974761,0.6118249927512011,0.07356957870388045,0.33699696464931295,5
3.503448275862069,3.0068965517241377,-5.540074398697304,-5.549238782173823,0.0074826877748186025,-5.26517195155151,-5.268399057813527,1.0986094938336441,0.8301595392045982,0.8700670447908789,0.6651113067144564,0.07985276461781644,0.2736124363104217,5
3.503448275862069,3.1310344827586207,-5.538980401984466,-5.545586504567837,0.0053938601725195216,-5.265622742826551,-5.267916144767316,1.0986094938336441,0.8301595392045973,0.8612682126973747,0.6590160336994415,0.08617617709801832,0.28043232314797173,5
3.503448275862069,3.2551724137931033,-5.537892669771717,-5.542132019090569,0.003461414224156917,-5.266048812524866,-5.267458819400563,1.0986094938336441,0.8289570234496774,0.8528151830127713,0.6532279087745756,0.09251916358711325,0.2871724552313243,5
3.503448275862069,3.379310344827586,-5.536813231194387,-5.542080492185418,0.0043007005899746015,-5.266452047590316,-5.267683556784979,1.0986094938336441,0.43944379753345764,0.8447012750172,0.3378805100070077,0.09886342971427188,0.6013640364360485,5
3.503448275862069,3.503448275862069,-5.535743815435209,-5.53574381543522,7.483924389696347e-15,-5.266834229620119,-5.2668342296201285,-1.4802973661668768e-16,-1.4802973661668768e-16,-2.220444062929334e-16,-2.2204392963546776e-16,0.942110824786661,0.9421108247866622,5
3.503448275862069,3.6275862068965514,-5.265332182197103,-6.388063306747104,0.9167061244962177,-5.265332182197103,-5.265574167144754,36.841361487904635,15.229416458233137,3.6470940157269088e-22,0.31492295464168596,0.0,3.7458444782017857,5
3.503448275862069,3.7517241379310344,-5.263976606357532,-5.8080174100820585,0.44420745612624835,-5.263976606357532,-5.262213185647733,36.841361487904635,15.23128116356908,1.480298357922235e-16,0.261595686991369,0.0,1.7675729193727345,5
3.503448275862069,3.875862068965517,-5.262749093754389,-6.433284353924028,0.9557380377838576,-5.262749093754389,-5.267756641172061,36.841361487904635,15.22576069892347,4.549337556686919e-23,0.3290539009071058,0.0,4.1533925807075205,5
3.503448275862069,4.0,-5.261634028638537,-6.455199421358984,0.9745420622699027,-5.261634028638537,-5.270988046579935,36.841361487904635,15.22576069892347,-7.401494248329168e-17,0.3357425568463289,0.0,4.3535173830318055,5
3.6275862068965514,0.4,-5.54667485451485,-5.680011484540755,0.10886890241146958,-5.24808132649271,-5.445925237098061,1.0986094938336441,0.8553321058694197,1.0809812652583015,0.8482662904535623,0.00024175838569734194,9.943272934634246e-05,5
3.6275862068965514,0.5241379310344828,-5.5464633210804966,-5.679969979676055,0.10900773027080599,-5.248771125322853,-5.445977141174029,1.0986094938336441,0.8553321058694193,1.076279266253196,0.8459202792633622,0.0005237407040425959,0.0004202993899921052,5
3.6275862068965514,0.6482758620689655,-5.5461994241348735,-5.679046276244181,0.10846900053409024,-5.249522941775426,-5.433583940312692,1.0986094938336441,0.8553321058694193,1.070685960317562,0.8271371948774859,0.0009888862547810285,0.011311915190984697,5
3.6275862068965514,0.7724137931034483,-5.545877417256162,-5.794697913127803,0.20316108414372563,-5.250324854388117,-5.297757676684961,1.0986094938336441,0.8547648193108188,1.0641827665865724,0.7937335055316753,0.0016948269872338337,0.2148355982625707,5
3.6275862068965514,0.896551724137931,-5.545492982655162,-5.755023108227353,0.17108063112430516,-5.251163783135809,-5.284043949550832,1.0986094938336441,0.8528824890094626,1.0567882698582012,0.7854371404554105,0.0026979385906165916,0.22813773138476395,5
3.6275862068965514,1.0206896551724138,-5.5450435302853744,-5.653536866127299,0.08858443776826057,-5.252026546285565,-5.339533958370821,1.0986094938336441,0.8462120790841403,1.0485569017873901,0.7870838562666979,0.004048184844102989,0.09903866274476017,5
3.6275862068965514,1.1448275862068966,-5.544528296076918,-5.641938174851171,0.07953483296775725,-5.252900732208048,-5.32238959481734,1.0986094938336441,0.8431692936708016,1.039573318808585,0.781502843612573,0.005785008300139001,0.11919405229421023,5
3.6275862068965514,1.2689655172413792,-5.543948263054477,-5.676282502980956,0.108050454439635,-5.2537752574230625,-5.268303235174223,1.0986094938336441,0.846561193263572,1.0299442553799447,0.7544830351705201,0.007934855690231675,0.25378599812583463,5
3.6275862068965514,1.3931034482758622,-5.543305946983626,-5.620839341079339,0.06330575118685057,-5.254640648720426,-5.300320877151097,1.0986094938336441,0.8387357410761982,1.0197894673573122,0.7682334087046833,0.010510446730901681,0.15149038007530347,5
3.6275862068965514,1.5172413793103448,-5.5426051005752655,-5.611523645323215,0.056271756137344434,-5.255489123253671,-5.292803610218412,1.0986094938336441,0.8367641284759374,1.009233162451477,0.7613230458738098,0.013511511911009862,0.165151138048422,5
3.6275862068965514,1.6413793103448278,-5.5418503876272185,-5.629243366945926,0.07135606881013587,-5.2563145392291295,-5.263929429384241,1.0986094938336441,0.8410405755090411,0.9983968507995817,0.7213809465066979,0.0169265303286531,0.2732144323000654,5
3.6275862068965514,1.7655172413793103,-5.541047067278027,-5.59517243176174,0.04419317504213941,-5.257112271702789,-5.283132260701599,1.0986094938336441,0.8346781234456495,0.9873940463524757,0.7459185449697816,0.020734978790813003,0.1878797021764254,5
3.6275862068965514,1.8896551724137929,-5.540200714424906,-5.606906654683937,0.05446517214879606,-5.257879048999485,-5.26312370193496,1.0986094938336441,0.8382535186451984,0.9763268416524962,0.6998630317702493,0.024909693049950755,0.2850638000493196,5
3.6275862068965514,2.013793103448276,-5.539316988843273,-5.59752138699633,0.04752369208677519,-5.258612771821978,-5.263075632900315,1.0986094938336441,0.8372677245274321,0.9652841158845118,0.6893424590898183,0.029419072167097337,0.29082775069165157,5
3.6275862068965514,2.1379310344827585,-5.5384014562344435,-5.589043276792006,0.04134887333694312,-5.2593123286721095,-5.263063212640536,1.0986094938336441,0.8362533831661467,0.9543410221516889,0.6792023199116154,0.034228978557698804,0.29663255513978926,5
3.6275862068965514,2.2620689655172415,-5.537459457682256,-5.569602966274334,0.026245064864225103,-5.259977417002369,-5.273132839504898,1.0986094938336441,0.8324768910661554,0.943559380807377,0.7152563019258661,0.039304279051012726,0.22462053640596885,5
3.6275862068965514,2.386206896551724,-5.536496021026036,-5.5743283804350146,0.030889992105617787,-5.260608376600205,-5.263205838600887,1.0986094938336441,0.8341386517683267,0.932988651328835,0.6597152392846278,0.044610031437730846,0.3084455823880185,5
3.6275862068965514,2.5103448275862066,-5.535515806333563,-5.567879481009557,0.02642482971888461,-5.261206039664577,-5.263480712546442,1.0986094938336441,0.8341386517683267,0.9226672219529055,0.6504159922924156,0.05011235336090526,0.314048115010201,5
3.6275862068965514,2.6344827586206896,-5.534523077931407,-5.554844535254626,0.01659240042097962,-5.26177160009986,-5.269385043024794,1.0986094938336441,0.8313327881276098,0.9126238274702145,0.6940132306472713,0.05577902373244081,0.24802089743243996,5
3.6275862068965514,2.758620689655172,-5.533521696268297,-5.550546850493164,0.013900980214052875,-5.262306502902184,-5.2685774520008035,1.0986094938336441,0.8313327881276085,0.9028789669820605,0.6871943567775377,0.061579868877285296,0.2552653566237694,5
3.6275862068965514,2.882758620689655,-5.532515123914608,-5.546501128578704,0.011419524988856278,-5.262812353178516,-5.267733555090513,1.0986094938336441,0.8301595392045982,0.8934462416948663,0.6810827844414907,0.06748698160583742,0.26237893382329586,5
3.6275862068965514,3.0068965517241377,-5.531506441306998,-5.546486634481832,0.012231276508718534,-5.263290843335646,-5.264282106316669,1.0986094938336441,0.8319084754414672,0.8843335694878989,0.6166327950732231,0.07347481464970419,0.3374345400125395,5
3.6275862068965514,3.1310344827586207,-5.5304983686459,-5.539102571281208,0.007025302033298617,-5.263743696433701,-5.266684753542124,1.0986094938336441,0.8301595392045986,0.8755442564997769,0.6686492481235318,0.07952018274002626,0.27582646575838393,5
3.6275862068965514,3.2551724137931033,-5.529493291419506,-5.535704174518601,0.005071164814917703,-5.2641726233943835,-5.266205317510313,1.0986094938336441,0.8289570234496774,0.8670779230478268,0.6629565968885638,0.08560220058397566,0.28236883094412724,5
3.6275862068965514,3.379310344827586,-5.528493287591719,-5.532482480126154,0.0032571620649976523,-5.264579291760313,-5.265868632761112,1.0986094938336441,0.8289570234496784,0.8589312901988023,0.6573042787928001,0.09170217801182273,0.2886532583143755,5
3.6275862068965514,3.503448275862069,-5.527500155140959,-5.529424206137124,0.001570981059884926,-5.264965303824745,-5.265599417482178,1.0986094938336441,0.8301595392045982,0.851098839109899,0.651796081061746,0.09780348841835283,0.294805228738727,5
3.6275862068965514,3.6275862068965514,-5.526515438996162,-5.526515438996163,8.881784197001252e-16,-5.265332182197024,-5.265332182197025,-1.4802973661668768e-16,-1.4802973661668768e-16,-2.2204424353300066e-16,-7.401516526458995e-17,0.9474647798368727,0.947464779836874,5
3.6275862068965514,3.7517241379310344,-5.263976606357492,-5.788645062431169,0.42839000050478604,-5.263976606357492,-5.263116355245952,36.841361487904635,15.23128116356908,7.401499113290551e-17,0.254077311424144,0.0,1.7088667636511132,5
3.6275862068965514,3.875862068965517,-5.262749093754378,-6.388901233043871,0.9194993713343154,-5.262749093754378,-5.264538597606605,36.841361487904635,15.229416458233137,7.401489835717192e-17,0.3231388029947858,0.0,4.012619723755553,5
3.6275862068965514,4.0,-5.261634028638532,-5.802817669149079,0.4418745921308807,-5.261634028638532,-5.25934341909117,36.841361487904635,15.235084823546341,-2.220445498075774e-16,0.27383692410096744,0.0,1.8719475401963461,5
3.7517241379310344,0.4,-5.536800999210421,-5.672268596027578,0.110608829506192,-5.247386265534983,-5.445646884819648,1.0986094938336441,0.8553321058694197,1.0839753224157551,0.8494660821191526,0.0001949951243775143,8.060955135138795e-05,5
3.7517241379310344,0.5241379310344828,-5.536629507116585,-5.672235988542295,0.11072222843074431,-5.247976279252131,-5.445708229715284,1.0986094938336441,0.8553321058694193,1.0798935356826906,0.8474735793808099,0.00042662638951182844,0.0003347466552666432,5
3.7517241379310344,0.6482758620689655,-5.536413468254877,-5.6714824571898665,0.11028336765463374,-5.248627125295775,-5.434267262173785,1.0986094938336441,0.8553321058694193,1.074988350303971,0.8303833857858105,0.0008132761018450279,0.010295520589271957,5
3.7517241379310344,0.7724137931034483,-5.536147372185523,-5.666260181546205,0.10623666397765917,-5.2493295329089635,-5.4082668404871885,1.0986094938336441,0.8552784135932114,1.0692284965130954,0.8010750699057615,0.0014067764714703213,0.034350394888111556,5
3.7517241379310344,0.896551724137931,-5.535826809438033,-5.7478246061355165,0.1730954761675084,-5.250072796994127,-5.282612506848995,1.0986094938336441,0.8528824890094624,1.0626158815605156,0.792905087991348,0.0022593102512335904,0.22760571441310606,5
3.7517241379310344,1.0206896551724138,-5.535448781048363,-5.646335215705841,0.09053839476113437,-5.250845648366201,-5.339019051797868,1.0986094938336441,0.8462120790841403,1.0551859516119857,0.7919749071638662,0.0034188247580247575,0.09821066786032315,5
